x_tsne,y_tsne
8.339919,13.881883
4.926245,-0.3341143
21.92227,3.5488422
17.430517,-26.120869
-11.505115,9.519853
27.546383,16.213104
-18.06417,10.656428
-0.88534266,12.848526
-19.737026,15.279148
-17.09295,-3.6793418
-17.629368,6.0715914
-19.25132,6.589219
-14.748014,0.7304888
2.5451305,10.2716465
18.244184,-25.561905
13.906865,19.205585
13.240114,26.839525
9.722496,-13.231296
-1.3070534,-7.5910025
-6.997117,-21.953627
2.4156487,4.4594803
-15.744977,8.413138
13.26469,-0.5761067
-1.7891674,-18.555592
-17.430788,14.060108
15.284544,-12.808065
-5.206791,30.636839
-19.361975,-6.923002
-17.975372,26.505945
7.4080067,-2.6793258
-5.7812176,10.3324375
-15.497093,-7.26918
28.981398,-11.610133
-31.152847,4.4858756
-26.741556,17.192808
-7.1288915,-3.833134
9.540286,-12.613489
2.2363272,-12.392788
-10.491856,15.430453
8.0541525,-0.728679
16.20258,5.809404
21.55959,-11.127862
8.603035,-7.6259146
14.583233,-9.3866205
-22.139011,-8.110679
-5.934789,26.870821
-6.5209475,24.591253
5.1154013,-24.946041
12.443532,18.209648
9.245989,-18.028
-13.987829,8.821661
11.156652,-31.11946
-27.472813,-4.268489
9.126709,-9.594651
21.982563,2.8765266
-5.008768,-20.843756
18.486977,26.117138
-10.047319,-23.22525
-15.559465,4.6167164
-15.768244,-4.1662703
27.153446,14.790091
23.211283,-21.189327
3.8377016,-3.0436924
-10.458477,-8.38345
18.557013,17.927406
-5.148951,-16.845003
24.840897,22.332954
12.768384,4.1314106
-17.915766,-10.850788
-10.599272,-27.300713
10.286091,-7.967574
-3.7612426,-14.313976
8.166607,-15.129212
29.864965,-14.609675
-30.980947,3.2886963
-17.930113,18.904613
-4.51047,-10.749878
9.116049,-31.33398
-18.10936,-6.598224
4.878769,-4.814722
-18.575956,-10.574371
-27.840109,10.742133
27.704575,-6.191067
-2.4281666,-20.388035
-15.756282,2.670248
1.720339,33.034294
-13.13477,-6.6662836
4.6046205,17.95541
2.1639996,-18.647915
27.894014,19.121618
-2.3338947,-11.812464
-21.101711,20.172823
-33.11129,-8.993997
15.802678,-15.464958
7.2858815,28.474316
-30.783785,-0.39941192
24.857618,10.720495
1.9154547,-2.9717934
-6.5655675,26.596659
-5.237646,-0.5302367
-1.4537904,30.820465
17.873701,-0.26026452
29.898268,-6.5537195
12.126199,-32.35044
-12.437761,-4.8210254
-27.088854,-16.358646
22.373438,-1.7200465
4.8342185,2.2507503
31.047903,-10.783912
-24.236824,-16.790094
19.500969,-13.376269
-28.089376,4.2733803
13.181177,21.08629
19.728819,16.106453
6.606768,-8.3704605
17.940344,-12.482362
-8.86598,-7.885626
16.99496,19.638073
8.675329,0.96482605
7.1141562,2.1677046
28.166037,3.4348032
14.085616,-10.98741
-22.112274,-15.700509
-28.094282,13.427026
-15.011599,9.428682
14.478631,-9.833754
3.7777495,5.071419
-8.620673,-15.145107
-6.477289,28.57111
22.549164,-3.562873
2.0640554,21.2284
-26.919249,-4.3707294
-9.723039,-9.517056
27.870813,10.180376
-11.108471,-18.449863
6.1198263,-4.4151134
-1.8219266,20.827589
10.786994,-27.331064
-10.012375,28.480942
-18.400755,-7.587812
2.6791825,-4.837589
14.7940445,4.070078
-16.69876,-8.726776
-12.110926,11.591588
-6.7800074,5.3518558
12.237563,17.582794
17.652325,12.879466
7.6224484,25.112286
-15.026404,13.81175
16.359024,-6.2486677
15.578706,-3.030204
-13.033573,-0.8515499
10.15804,-26.4554
-20.834635,9.263824
-29.859804,1.2871141
29.019161,16.28146
3.5755694,2.0400774
-29.919657,-8.747036
0.80849683,-14.0782995
19.066866,-5.1678357
14.76527,-26.18341
13.321157,8.999798
-20.737661,-25.193157
12.735512,5.587876
-0.40815935,-15.568225
-31.769344,2.4847713
10.988246,9.764695
-2.3608127,21.783953
-9.235152,30.99593
-8.471604,12.013292
20.08423,-18.247295
7.9056993,-5.3537254
0.7207669,21.095587
22.344507,-0.24322282
-14.355895,0.3120961
4.038613,4.3272657
-23.81812,-6.667487
11.473125,23.290216
-20.395857,-6.0719433
17.569147,12.253125
-31.12145,3.3799582
-24.969223,-8.728269
16.330229,19.30972
-0.58751106,-9.41306
6.5739546,-3.2503197
21.216993,-10.299679
12.775724,21.269495
-0.95342976,25.365206
6.1258698,30.102861
3.0031695,-27.208588
-7.612761,-18.277567
4.493668,31.78261
-29.428675,3.7478256
15.8176,10.982057
24.800991,-20.0671
-11.488862,-15.243301
11.119996,-28.950315
7.411245,5.065739
19.718842,0.75744826
-11.429835,-14.363239
-29.602709,-6.891406
-16.243671,-28.497995
28.039213,10.480572
24.6243,-20.186464
23.938152,17.724512
-12.293553,-28.60837
16.560112,18.21801
-29.90636,6.7861023
-15.821131,27.552538
-28.894472,-3.4631443
-26.43641,16.125937
-0.31272063,23.362082
16.837725,-26.90826
-12.279638,3.8475418
-4.950696,16.466513
17.781986,17.948137
-0.90097487,12.535405
-17.941183,-15.431965
-22.328957,19.01276
2.1326904,-0.545682
0.9779342,-13.093342
-28.894247,-12.271224
0.6699733,10.94228
2.7954416,-29.531172
-12.802634,10.272002
10.822878,-30.60229
-18.864668,0.06894977
-1.245801,-18.19182
-12.68602,-16.504946
-26.943565,5.8076625
31.784698,8.323307
14.628611,-25.025911
4.863167,19.36117
-9.746423,1.8599827
23.544254,11.53156
2.725461,13.364616
13.827544,7.4799013
-0.5652809,13.799476
16.209942,-8.756533
3.6156354,27.859074
8.328036,-11.251205
15.737344,14.449375
-0.99537075,27.9419
22.11574,-17.108654
-4.884617,10.69221
-18.596306,-22.468683
-16.465565,-23.28975
-25.160067,-5.5474944
-9.851539,31.876337
16.091364,19.041101
23.957748,10.675561
-6.94928,4.4768906
-7.3052034,26.987041
7.962969,-18.075651
-7.0375447,-8.030841
-16.468557,5.425512
-18.57184,-9.400003
-7.8796396,-5.168472
4.303164,-3.3161716
-25.600178,19.133894
2.7954416,-29.531172
-11.33427,-16.748293
11.448481,-13.984672
-9.167991,33.245426
-15.586082,0.7638577
-22.182467,1.3374437
-25.742182,-5.6366453
-1.8749688,-18.730711
5.2371035,-23.267002
15.326785,-8.615233
8.49841,-7.5829153
-5.2754164,-4.813177
-20.722857,-6.27349
6.077928,24.922113
-7.546228,11.975552
3.3541589,-1.021503
-9.545443,10.042084
-3.2983468,27.643145
-17.346872,-14.823355
12.335628,-9.41106
13.275966,18.463999
-12.061089,-3.258053
-6.327505,19.472929
26.55096,19.907955
22.780746,-17.816963
-18.748695,-3.9658074
-18.404171,-26.18503
-1.2665781,-30.393286
-26.757538,-10.578796
20.003437,-18.05955
15.294558,6.1067424
1.1294557,-20.101475
5.602154,9.44764
25.327536,-19.860468
-19.544992,-2.2580216
8.249688,-26.5614
29.659622,5.125009
-11.459481,7.3392634
25.76656,6.343247
-15.564497,5.6468906
-17.689741,-8.884683
14.751346,16.31987
-9.580661,-28.33396
3.8839529,-1.1652809
18.168137,7.461176
23.626516,-7.908575
-11.991838,20.359158
7.770788,25.09114
-27.390203,18.128853
16.352943,-18.339077
-8.04081,17.698606
-9.783429,-10.942212
14.22557,-8.339239
-2.610348,-2.6165066
6.901571,10.395952
30.197462,-6.759931
-5.8198137,12.393516
-24.243305,-4.9290934
25.647713,8.428434
-26.23438,-20.581724
3.0417562,-2.511213
14.968303,-7.4456844
-24.65364,-10.910988
1.0956076,31.62773
-22.506636,-20.894526
8.869502,-23.002632
12.201967,-11.366685
-5.855595,12.4184
-2.5643618,-2.2474306
-16.574509,23.949116
-0.940633,-0.00012208073
-19.544973,-2.2580273
33.562485,5.807636
11.323638,-2.742981
-10.786971,-12.916027
-2.2438948,-27.615608
17.925152,5.5044317
14.25569,12.56941
-6.563043,16.631851
20.234411,25.867172
-20.568213,-25.050547
10.895893,14.27631
8.342342,4.726607
-2.5091863,-30.174925
-22.308094,18.812864
-3.216325,-12.000156
24.322355,20.09941
30.16234,-14.03197
10.487945,-15.418429
-31.507322,0.36320007
-16.286161,-17.521774
-0.39794374,6.259787
-4.57417,-21.340647
-31.714256,-4.8005137
-29.850506,-8.735299
-17.940992,-15.431882
-13.457193,-9.636933
-26.74299,-4.1517944
-23.005634,-3.4833353
-24.075987,17.131262
-11.565408,8.263053
-17.910116,7.3296957
5.5896583,-29.136705
14.28437,3.0546415
-23.59086,-5.828854
10.936751,4.123433
-20.18034,26.139305
-4.0267944,6.909251
21.693895,1.2972533
0.36830926,21.110119
32.727745,6.5585923
6.4203596,9.072711
29.351492,-0.37105572
-2.137818,0.9232718
-20.586823,-20.607367
-0.45037463,-0.44263625
-0.36513525,-17.865078
-1.6637008,-17.722118
-10.743465,-27.24695
27.550325,6.1888447
7.917856,6.842845
0.028188339,-27.573063
-14.138321,16.732332
-0.5049414,1.1919914
-17.82306,13.604623
-10.05721,6.2787805
0.9577086,13.896469
30.886164,5.7231345
30.215132,4.4367948
3.8944712,-28.721136
0.029188365,11.931554
-5.0193048,-1.0018412
-0.23954041,24.027157
-5.2357345,17.773184
-10.421322,2.0563102
22.378178,-5.600353
-6.7546206,-22.196255
-1.4217457,-21.888908
-28.745703,-11.427641
-5.9576006,-6.3236966
-3.3622367,-28.648952
-10.113179,-18.36389
-28.40724,11.87888
25.002655,-2.386404
-9.193057,-15.006912
18.02048,-2.1108294
8.260659,-24.60852
-1.1372939,-29.945473
-19.957651,12.062562
-5.3435597,32.361584
-12.546573,-9.5043125
-10.604247,-9.406094
12.613799,22.049171
-9.385369,-16.095428
-0.31590408,21.186907
10.794155,16.60472
15.215338,-7.348714
12.065909,21.229502
4.494026,29.601255
2.655349,-8.186752
3.4963913,-0.32051244
-24.444,-10.444917
-25.465559,-1.9193261
-11.129138,-30.613716
-2.1377404,0.9231588
-31.919195,-7.973124
-9.132121,27.072382
-5.9086094,-14.920523
12.593221,5.735649
3.4247866,-27.913132
-20.374567,2.358999
-12.147249,-11.98628
-21.25936,2.8606107
-10.318175,-20.212143
-9.783215,-10.941743
13.218076,21.209751
2.840436,-16.170555
-11.504929,9.519732
19.21667,4.2594776
6.6677155,7.841601
3.258336,-12.691884
2.05095,3.2916543
-3.8002067,27.226622
-13.107758,-12.841443
7.7116394,-8.626743
8.217147,7.946261
-15.864644,-17.870472
4.3365393,8.734692
-21.328487,-0.3091435
-9.029154,-15.000742
1.1039637,-21.291664
2.1651628,33.946266
-2.3828275,-4.3584113
-13.489002,8.1544695
-21.342772,9.13875
14.110318,20.740711
6.226642,-4.994981
24.138609,20.77369
-32.574543,-4.6988316
9.526144,-28.871826
17.55295,10.612724
7.6367946,7.100585
-16.285788,-17.521507
2.7910492,6.3459473
13.340445,10.466446
6.2873063,9.046335
-7.3765264,-0.56629735
17.384455,15.162069
-16.926977,8.824863
12.563474,-7.2813125
5.9047985,5.8358393
-16.240314,23.574663
26.953798,0.5329148
-17.638746,1.810197
-9.68598,2.906113
-20.718382,-1.4089581
-21.241152,17.643206
-15.630396,-5.4330115
3.8692365,-20.498177
-10.477735,-13.473866
-8.169998,19.493956
-22.090199,-8.00962
-10.409946,0.9831665
-9.207292,-8.101171
13.513487,14.170611
16.965029,-20.965405
13.493301,1.6497923
3.9527252,2.4032314
-25.1963,-8.426744
16.995949,12.452477
4.2408834,-5.535232
9.307566,19.89975
19.471157,2.5594976
-7.0269237,19.921679
-25.212831,-2.1945176
-16.913744,-12.204241
6.883776,5.251129
23.507584,10.253607
12.9152155,-16.921492
-14.952899,12.228606
-26.505825,4.519448
12.696062,10.567496
16.560583,-14.316143
-21.51773,-2.7267225
-15.274824,-9.670231
-7.3689175,-9.081369
18.388914,-14.48341
30.370115,5.2561994
-0.6846873,-1.3519548
4.7687645,28.492168
-20.914062,-13.707219
-12.721455,20.609686
-0.47399136,12.416158
5.6336937,11.569987
-0.7540808,4.221669
-33.271515,-7.9886966
9.048521,7.1022477
19.892702,-19.505808
12.9964075,2.1488383
-6.7882543,16.767513
6.9019523,30.096514
1.1240396,-2.961535
-13.852714,15.705338
1.4442799,26.04443
7.7705255,1.8072782
-2.2179909,34.322987
7.2122717,0.44033274
14.044021,5.556112
2.5002532,-0.76648515
16.3443,-20.854462
-17.00402,-11.044049
4.483282,3.8824584
1.8296181,10.609596
1.0720938,19.260206
6.2962756,15.720912
-8.837849,14.276208
34.05118,7.6270995
-29.152802,-18.462673
-23.750608,15.180892
2.926307,-27.256414
-4.0779023,-11.951519
-10.206737,-22.980438
30.292295,-8.6645775
-12.589979,-10.308944
-28.777914,10.855189
25.919394,-10.021078
-2.4711611,5.3493476
29.70435,16.63162
10.396859,-6.3892965
-10.454,15.3771305
3.5701659,29.815693
18.032818,0.5068078
6.0868354,16.833923
-4.1855664,2.7930143
-16.145449,-1.1610321
-2.9056332,-7.596301
-2.828914,-17.89742
31.566257,5.686389
28.628134,-6.1184683
-27.933594,-4.1278305
6.72311,1.916285
-0.16125163,-33.032085
1.1847581,26.483183
22.250898,-9.394254
4.515855,-12.079762
-13.248258,8.085668
-10.57696,-13.623838
22.750689,-6.8022494
7.7548637,-13.128997
-5.172235,-4.3576684
-10.507052,-7.9018307
-5.8146043,12.924797
-17.307365,12.979235
-14.371598,-27.319586
7.9215755,-20.806652
4.123104,20.85613
14.331654,-17.201637
30.566093,-7.3038044
-10.400389,-23.409685
-22.407833,15.371333
5.4519825,17.971512
-10.295131,31.216124
-15.074942,-10.846454
-5.209624,-5.240555
16.962156,12.481836
18.953753,-6.8151245
-1.3620895,-32.45737
19.974371,25.024883
2.4204936,20.832705
-24.325891,-10.650022
26.017384,-3.5348105
-19.192492,4.6040144
-10.743417,-11.494112
7.442079,-28.698078
-19.615805,24.084332
-11.670203,1.6233991
-0.84880745,10.3768835
-7.020815,3.7813168
0.45208302,-16.420828
3.5542514,29.644253
11.692806,-28.499039
11.652319,-11.372784
-0.7749449,23.074015
2.761593,-4.9729156
-16.2296,23.139393
-4.523725,29.782642
4.863167,19.36117
-3.922264,3.835057
14.963534,-16.720242
12.539173,11.290957
28.2778,19.32033
25.468243,-18.263443
24.052599,2.4511583
10.671957,5.4949546
-17.178324,18.127478
14.94104,-11.429824
-5.2107573,1.4233562
2.3312244,22.087488
4.7941194,-2.8198426
-2.240035,13.813887
-12.07796,-16.499945
-3.7612333,-14.314324
6.153896,21.49684
-23.783264,-0.92466354
14.375777,-24.708565
-8.713763,11.928153
-0.16601439,2.918346
15.749933,-9.996729
-4.1045637,6.9993567
7.432595,19.755173
-2.7806292,-4.66096
12.334652,-20.85061
24.46769,-20.554655
-9.35545,0.5616038
14.685274,-3.256898
31.042942,-0.7930271
-11.759303,-6.16783
-3.0758512,-10.036243
18.468172,-17.50922
1.4525335,23.88326
21.437353,-21.023878
-31.62027,5.5164614
-9.757886,7.4044642
-4.516144,16.34521
8.518395,-20.71533
-10.967397,-14.804587
27.852915,-13.531302
12.662559,-2.509699
-9.89853,-2.8941007
14.97829,-17.459364
14.808957,20.907114
17.755772,-3.1553645
16.56956,14.879986
5.721043,-4.646141
21.659718,-10.134317
19.322508,-2.6848102
5.745825,-3.2204862
-11.190708,26.746181
-5.1146564,-8.033459
-8.665409,-6.1093764
10.711907,8.03697
3.742715,-22.775534
-23.247787,4.256406
2.334028,-20.884335
-0.9653833,13.097602
8.324418,18.099794
-11.897328,19.559155
-8.034999,19.761637
6.413604,2.2311804
-24.06263,9.426765
-18.276085,22.648819
15.499751,-30.68432
-22.338514,-17.315178
-10.235356,-0.29337168
-3.5809584,24.94563
10.04316,-17.80355
10.381045,-20.529491
2.369679,-3.416576
-5.6534085,-14.963998
18.945936,-25.905912
8.544929,8.74512
0.2276504,7.4805975
-3.2369175,12.046749
-24.790676,3.4650617
4.846942,21.450087
12.608319,29.998465
2.1954398,3.7854762
18.32348,18.284952
28.580206,-10.671536
27.27498,-14.278721
6.2848377,15.633603
-15.736324,-3.174058
-13.500755,12.048342
16.991621,13.040956
-0.052666295,-27.825653
1.4567903,-22.105124
12.817507,13.412274
18.51657,-17.93449
26.473951,21.746315
6.03287,18.970587
5.752888,-20.57017
14.291306,-1.5994681
-16.633564,-13.282485
16.950588,-18.458647
-26.247467,20.393295
12.49437,5.504401
-32.578423,-5.39971
-6.3656964,7.2630844
-6.413753,-8.957935
5.7259398,21.900566
22.776257,7.3660793
-8.743813,8.818861
-10.300931,-5.8666625
-15.830003,21.563702
-6.978402,28.26918
-16.146446,-1.158702
23.17391,-16.882093
-4.6261687,4.1710877
30.568005,-11.927427
13.259164,2.8145533
13.018413,-29.225153
-14.767561,1.5739633
-17.941494,-19.222778
-27.650826,8.134857
19.47588,12.827708
-14.372108,26.51059
-19.586449,6.3034024
33.39887,6.821494
-6.289312,-4.0440736
-19.42105,-19.268538
-5.0083013,-12.348194
17.16245,-8.559075
6.9493427,-16.268152
13.813534,21.94791
12.30847,-4.995812
16.234694,4.3914127
-15.432111,7.4450736
28.165968,17.216738
8.860456,28.504114
18.128323,-6.189935
9.663966,-10.175499
0.19201921,-12.559505
21.307926,4.2225113
-15.502583,-17.121403
32.955353,7.169144
-26.262794,15.553578
-16.346012,23.13635
14.038451,-15.17214
28.791773,-0.6586683
-5.4887342,2.2684252
31.832739,-8.995142
-21.14457,19.258463
-28.55011,17.153503
26.09002,10.32055
-26.631971,-4.172783
-11.109031,-27.244574
-18.608234,6.979739
18.16708,-2.9911778
18.133884,-27.969065
-14.284247,-23.723248
-10.943901,9.7081995
-31.655731,2.5195115
-2.8884223,27.259542
-19.57853,18.991661
-19.578493,15.473261
4.666008,29.740854
16.946318,20.008844
-4.8505535,-13.633214
24.403801,9.8234625
1.210437,-3.4938936
6.03019,8.567489
5.920913,8.738617
5.944706,16.366245
-30.073204,-11.333511
9.218851,10.027642
7.6472335,-15.43828
-24.554733,15.8715515
26.512995,16.532192
0.06371227,-24.723234
8.299614,10.088316
-25.561213,-16.382057
-14.0072975,-12.641866
3.5578923,-27.870037
-32.777935,-0.13512914
-16.189264,22.63139
-0.95696926,27.857195
11.1567,-31.119473
-1.793224,30.069557
7.945832,-17.99347
-29.081408,10.862161
30.940157,-1.9026206
-10.576913,-13.623759
-29.561644,4.971068
16.207186,-18.410112
-5.1222615,16.484201
25.536077,18.45669
5.1353126,16.136076
2.81875,-27.325085
-10.893805,-24.975222
18.777166,-5.072631
-4.7416143,-4.608752
19.418928,4.51688
-0.93149996,29.317106
-29.892756,13.84567
-23.314707,-11.3101845
-3.0245056,-12.817271
-17.178534,0.08628136
-22.134632,9.862349
-11.473571,9.500942
-5.957433,-6.323446
-18.897694,15.488607
12.83109,23.244827
-6.007752,22.203524
16.784515,-8.425262
9.63573,19.284655
9.569127,18.440659
10.290378,-27.920145
-18.344748,-5.8359914
-3.1040182,15.355797
-5.979957,13.27917
32.910397,4.559511
1.5650018,-19.438663
7.3353224,-24.454004
25.153347,13.088759
-0.9792019,24.801178
13.75183,22.516329
12.960244,18.516245
11.82754,14.161522
-17.996798,18.046204
-8.487131,-6.500258
-10.673667,-16.72331
-1.0449528,29.442802
8.282741,9.7436
-20.45544,26.164398
12.509684,-5.228068
-10.816564,27.742292
17.984137,8.896497
-30.446152,-10.240965
19.607964,17.000738
-11.531544,11.29671
-14.010121,-13.348245
16.483776,19.613209
29.645401,-4.6388345
6.3950863,-8.48195
5.516526,-28.89766
12.685212,-1.4887328
-4.808906,-23.41964
8.388197,-31.230274
-20.023598,8.517327
-15.020171,22.979225
-17.78978,1.8509123
6.153332,22.356411
7.8719163,-15.268304
-2.0237246,-6.1597123
-23.045837,-21.419611
-7.415044,22.560015
-10.64336,-12.78723
3.5229595,-9.493672
-0.6364848,22.460865
-0.532142,-8.254919
10.093929,-18.700752
-28.722227,-8.575314
-9.954867,16.683271
-21.272573,11.150649
21.059101,9.030452
5.7989254,-2.1129558
16.498903,-14.383362
-4.4842935,28.34257
8.508923,17.338573
-20.388065,-18.032219
-12.841075,-30.052279
-27.488234,-10.891423
-10.167871,1.9254745
5.9976172,-20.350601
5.500102,-7.4701304
3.3937104,-1.4881765
-5.119061,25.16476
-14.823311,26.66986
5.004564,16.249947
8.796979,-4.084128
6.4932666,10.822573
-23.744234,-5.881017
6.7398024,-2.5911865
-26.261915,21.019732
17.293917,-16.852934
20.27688,-17.853556
-22.17784,-19.478178
27.298565,-11.857906
16.773537,-2.0575004
-14.344165,1.5061921
-31.852072,-5.456749
2.6251514,-13.475044
-0.9247775,25.662271
23.666338,21.823826
5.125102,31.207489
11.430863,2.679851
16.61828,3.7062588
29.874722,6.827992
7.861666,-22.54179
5.591347,-20.577938
19.399088,-17.475595
17.001644,-0.22659557
-1.8773993,-30.282022
6.9583006,-3.5383027
-2.6319773,34.48964
-15.803111,22.970068
-15.9646635,-3.072742
19.226648,-2.9870522
-21.6852,-8.917024
-3.1105938,-10.4788885
24.927244,-3.4679523
10.145815,-7.7894726
8.056106,23.286263
-18.230854,-1.5194182
-26.04566,19.1717
22.440536,6.442284
-1.3998089,17.545908
0.36542156,-6.867079
-22.027527,-10.51643
-7.802466,-9.255089
21.542097,0.25577572
11.513181,21.008081
-9.531403,-23.84388
8.214356,-3.2670918
30.489672,-12.384985
1.3955929,14.046668
-30.735895,-9.216834
-20.61802,-20.599216
11.279282,-14.744879
-15.741138,-2.2532778
15.880505,6.2084455
7.539,0.5446807
-7.3630137,-16.675941
-6.994144,26.719612
7.8885927,22.392956
-5.4304223,-5.789243
-10.222458,-9.166887
28.885687,-12.65887
17.963865,5.0386868
-25.368078,-11.072605
5.7165704,4.161804
-0.3853919,4.181773
4.607727,-19.420135
-25.59938,19.981705
20.354502,5.606602
-8.405428,28.167622
1.5590472,-4.6991725
-13.634365,6.437131
-3.513548,20.676493
2.3506515,-6.908475
-5.153605,-6.8393826
-13.964972,-18.323797
-24.409384,-18.088764
-29.892803,13.845715
6.1123815,11.014777
-4.7550554,-5.426683
-24.185276,-18.225891
-18.55147,-10.6178255
1.420714,30.10308
1.0947568,33.56999
-9.541855,27.139486
-16.566343,-6.2516003
-4.4619007,-16.415157
30.722918,-5.4090886
14.212868,-3.4948003
10.444601,-29.473862
-2.6799152,-4.569168
-6.6013327,-13.331527
-15.856901,-23.24857
-1.4547075,-5.289711
-2.0548828,3.340258
-0.15303981,11.163689
-9.126882,29.163252
-1.49278,-2.9322479
8.014727,30.713762
9.482809,19.647566
7.4891667,-4.736196
29.783775,-2.176016
-2.3338137,11.904463
22.88443,13.246241
1.9143448,-21.514456
6.1942654,-17.958546
