,x_tsne,y_tsne
16141,16.732737,-9.806319
16142,-17.552797,-1.0483675
16143,-23.323236,13.01229
16144,-20.690315,-3.4928498
16145,-19.299862,-10.792678
16146,2.6395051,30.039717
16147,14.4179325,-21.286842
16148,-18.108612,15.838325
16149,2.4813802,-29.818958
16150,11.540117,-19.093822
16151,-8.302721,-10.46021
16152,2.114602,-1.2312785
16153,-30.187479,-5.4787498
16154,-2.062706,5.0265446
16155,5.4512067,-1.8633671
16156,-20.4624,22.191278
16157,3.827317,-26.782312
16158,11.815346,-9.940765
16159,-1.6362305,-0.0057617007
16160,20.956629,13.261862
16161,-29.973055,7.48784
16162,-10.712395,-14.464634
16163,30.467577,10.257389
16164,2.9234276,13.705856
16165,-4.883747,-6.297535
16166,-28.117573,-2.4423962
16167,13.449964,8.692851
16168,4.9878097,12.511135
16169,11.915832,7.7259235
16170,0.052053194,-16.422573
16171,25.61364,17.759066
16172,3.7582405,31.023552
16173,-15.434562,0.90334386
16174,5.8388534,20.728563
16175,-17.6583,-3.5339065
16176,11.17404,-14.736759
16177,-23.504417,8.9925785
16178,-25.98565,-18.271261
16179,18.604605,26.476906
16180,15.754994,-10.528342
16181,-14.792804,-19.74811
16182,-1.452221,-3.9172316
16183,3.5685425,6.535031
16184,-0.6743067,-7.4160247
16185,2.502757,-22.461113
16186,11.894538,0.8871114
16187,-12.358339,31.614887
16188,3.0501585,29.249393
16189,-3.489187,-20.955908
16190,12.287634,-15.028878
16191,-0.58845186,-7.4751477
16192,-18.664799,6.1765594
16193,-22.906515,-3.327944
16194,-13.876042,12.497794
16195,11.863595,3.9003105
16196,-7.259338,-4.287744
16197,6.1174264,1.0970745
16198,22.535631,22.125212
16199,-13.152114,30.728327
16200,-0.38420716,-13.064856
16201,22.219604,-6.5126166
16202,31.796537,-14.405511
16203,0.009475725,11.412191
16204,11.763696,-24.129206
16205,18.299004,14.135992
16206,-13.550983,-3.3610024
16207,30.7399,-17.469889
16208,-24.208876,-1.6110342
16209,-3.4489114,5.778762
16210,1.7300866,1.5180541
16211,-5.1821904,5.8429246
16212,7.0158443,28.644093
16213,11.378795,-7.0161934
16214,12.3780985,18.332617
16215,1.742895,24.159864
16216,-15.887356,6.5766406
16217,-6.509372,-18.817839
16218,27.08202,1.402462
16219,-32.167614,2.4769351
16220,-9.109009,10.943704
16221,-8.005521,25.992386
16222,27.817179,-8.006776
16223,-17.517591,23.59353
16224,16.301836,9.628322
16225,1.9516122,-14.798756
16226,4.724059,-6.1348705
16227,11.356578,23.2904
16228,-12.160775,-10.687306
16229,10.747825,10.721433
16230,16.016825,15.338549
16231,13.094888,27.491638
16232,-14.807428,-1.9718423
16233,27.4994,9.28373
16234,-24.395107,9.610178
16235,-17.488516,-4.881991
16236,22.57271,20.568579
16237,-21.587847,1.5264399
16238,-5.6872416,9.410418
16239,28.717085,-15.526027
16240,-15.186828,13.2612295
16241,6.9448776,27.628036
16242,-3.5815551,21.030975
16243,-11.479685,3.007841
16244,-2.7273202,0.8554825
16245,23.830189,12.292538
16246,15.051387,13.497839
16247,-11.804163,-25.547039
16248,4.091754,14.39898
16249,29.238426,-6.0567584
16250,-6.803555,31.069893
16251,7.952152,-11.768584
16252,-19.37881,11.062849
16253,-11.972116,28.643137
16254,8.10194,28.916788
16255,-15.012226,-3.9747794
16256,7.183071,-23.763361
16257,-11.623224,0.99837494
16258,6.1942854,28.611265
16259,-24.877766,-17.197393
16260,-21.544958,13.538624
16261,3.065136,-2.4031355
16262,-5.4219894,-0.6812179
16263,3.5959578,8.142467
16264,14.804262,9.656297
16265,-18.861776,-22.693914
16266,-5.846267,-6.871087
16267,-2.8279881,10.906263
16268,-3.0674417,10.549004
16269,10.459115,-19.335281
16270,-1.6652577,16.106977
16271,0.4518882,0.37092766
16272,17.509651,6.1792216
16273,10.6929865,-6.9317465
16274,7.431966,24.238787
16275,-5.476454,-15.83899
16276,-12.468597,-2.0087302
16277,15.720585,-14.871993
16278,-30.21301,-2.899412
16279,29.024282,-9.842071
16280,-18.383465,9.810624
16281,6.2908087,-1.6594312
16282,24.931023,0.13661946
16283,14.353968,-8.332635
16284,-5.727414,9.412785
16285,-9.026625,1.8401349
16286,-8.44966,-10.152567
16287,15.151917,-4.5435386
16288,21.494263,13.581142
16289,-8.705794,-4.974058
16290,-2.4770243,13.242399
16291,-8.157377,2.3005311
16292,-16.562292,7.5547085
16293,-30.769144,-6.2043962
16294,-16.405228,0.2620341
16295,-27.024714,-6.166408
16296,8.067754,30.981844
16297,4.967208,17.998283
16298,-26.4558,1.0902854
16299,-10.196597,-0.73799735
16300,17.491095,0.76773417
16301,19.913103,-3.7400687
16302,-9.6480465,-2.3639452
16303,-10.606569,28.992678
16304,-0.42764238,-4.8558836
16305,-23.372658,-1.0751257
16306,12.20111,25.367926
16307,-12.758844,-9.302163
16308,-6.0012765,-14.650619
16309,10.363033,-1.697797
16310,-7.766944,9.848136
16311,25.793344,7.730825
16312,-29.431328,0.9615078
16313,-2.7390873,-8.159652
16314,-2.250409,21.959465
16315,15.994513,19.842318
16316,12.040381,-11.405025
16317,-25.220032,15.038973
16318,-4.8926787,-7.3165402
16319,-9.42612,-28.45079
16320,-9.402417,-8.279014
16321,21.661816,-15.573542
16322,-0.39309874,24.818024
16323,-20.27279,-12.319812
16324,22.977398,-0.53968716
16325,-22.129019,2.7245145
16326,-29.416714,-16.492132
16327,-6.2660327,-21.042751
16328,-23.96171,-16.68733
16329,3.5546303,23.138271
16330,15.776175,7.164994
16331,2.6464343,23.963268
16332,-6.6161385,-7.414051
16333,-2.605166,10.843074
16334,-0.5473028,-12.111951
16335,-13.195392,9.558263
16336,10.4067955,19.190731
16337,-22.2392,12.077641
16338,11.678561,8.099946
16339,30.033827,-8.767795
16340,-16.490082,18.947584
16341,12.624669,-18.891764
16342,3.9401734,14.622267
16343,25.576084,-18.153221
16344,9.364704,-25.171755
16345,26.242558,5.594387
16346,16.632706,-9.815363
16347,27.5883,-13.6903515
16348,29.689505,-6.2131343
16349,20.744295,-10.653247
16350,25.834879,0.54423267
16351,6.3500767,-17.755476
16352,14.571935,-9.9979315
16353,-15.430326,21.007385
16354,17.49103,0.7677177
16355,18.835796,-2.0620303
16356,0.79203254,-15.983733
16357,3.9111445,-4.645361
16358,15.238497,7.180501
16359,24.384373,22.37801
16360,-2.3831162,-2.8550203
16361,19.703154,7.2110896
16362,27.480635,-4.0655537
16363,15.768094,-23.814034
16364,1.2891096,5.8372965
16365,-4.2038913,-16.10633
16366,27.773705,-12.438397
16367,25.41881,-0.57347107
16368,16.944408,-14.027838
16369,19.295599,4.2869973
16370,-2.0519445,20.392801
16371,11.795167,11.186338
16372,-9.217955,14.2548065
16373,20.608475,-7.958216
16374,6.8514614,-12.890556
16375,-15.751965,8.791152
16376,-24.437597,15.1933365
16377,-8.612007,26.16298
16378,-3.2021537,22.74424
16379,7.216,-8.078732
16380,16.971075,-27.781216
16381,16.838509,25.355515
16382,14.396965,3.1276212
16383,-4.893088,15.021138
16384,-16.498505,21.644295
16385,-8.422304,31.578266
16386,22.401249,14.372287
16387,9.593897,-26.132772
16388,27.269247,9.253673
16389,-7.2013717,22.08882
16390,-3.542577,-12.045311
16391,5.9757204,8.445731
16392,5.653425,20.926558
16393,-0.6803613,22.189337
16394,-7.537287,-11.854965
16395,-9.883884,-16.0064
16396,-5.9054823,-0.3035895
16397,-7.9938197,-12.15156
16398,-21.64273,11.982611
16399,8.118554,18.071785
16400,20.532051,4.6835303
16401,15.438721,16.66977
16402,3.156721,12.16046
16403,6.3212805,2.1200573
16404,18.140211,-24.41196
16405,7.0303707,6.886663
16406,-8.995874,-6.2634783
16407,30.694105,-2.6531196
16408,-25.50847,-12.439954
16409,-2.879078,-3.7128332
16410,-16.238298,25.043976
16411,-10.823691,7.6922717
16412,-13.074329,18.670982
16413,-27.037237,6.1696773
16414,-9.070434,1.9677653
16415,23.527119,14.916068
16416,-4.117075,-14.188876
16417,-25.38566,12.847486
16418,-22.074057,-18.372784
16419,11.355482,-3.775397
16420,-6.904618,-26.529488
16421,8.58711,-2.7370145
16422,25.318048,6.2582865
16423,28.466358,-18.074446
16424,-11.598101,30.82025
16425,0.9848398,5.5817747
16426,9.053677,2.2372901
16427,-10.846384,29.664963
16428,-3.4378488,-17.318632
16429,-11.729819,0.9443095
16430,5.1130195,-17.924162
16431,15.125653,-4.6013274
16432,-13.093895,-12.516494
16433,-10.332559,26.416813
16434,-7.574829,-23.83813
16435,19.814352,10.248182
16436,-7.993818,-12.15156
16437,8.364264,-2.215638
16438,22.555801,22.36117
16439,3.2107594,-10.880253
16440,11.097823,-17.500175
16441,0.46184987,-29.899342
16442,25.280521,3.795122
16443,-28.53492,6.6516504
16444,-21.011759,-12.604971
16445,9.312972,-9.818414
16446,25.403902,1.9274368
16447,14.730187,13.338724
16448,-18.745571,17.509674
16449,-18.885977,-17.939741
16450,5.8889894,32.36035
16451,-29.560116,-7.225934
16452,0.6832138,-16.822248
16453,8.456226,20.9692
16454,1.8741817,-12.279515
16455,-8.6409445,-15.848891
16456,14.572183,-14.112568
16457,12.393258,-7.4551654
16458,0.9274123,25.93198
16459,5.8653836,-17.944775
16460,13.772058,1.0844805
16461,-14.90655,13.683349
16462,12.828826,20.823704
16463,3.1175737,-7.890866
16464,-29.8806,2.1820157
16465,-1.219891,-3.3008673
16466,-20.651974,-16.445463
16467,-26.936953,8.007836
16468,32.040688,4.230976
16469,30.449852,5.409488
16470,-1.6040616,3.9075933
16471,23.820229,7.306423
16472,28.895098,-14.031111
16473,-3.892854,-30.678734
16474,8.635794,-21.034597
16475,1.048374,-3.6440902
16476,-10.009903,14.262716
16477,-17.353725,-10.354447
16478,-13.038855,-8.610671
16479,18.230865,19.496548
16480,5.987848,-20.340334
16481,12.942207,20.821169
16482,-25.738867,7.489791
16483,5.6793284,16.145918
16484,15.282257,12.052458
16485,16.73363,-15.79253
16486,3.3331559,-7.917516
16487,2.1156712,-1.233611
16488,-26.668514,-11.355789
16489,28.953564,9.723576
16490,-23.529268,19.439728
16491,-30.145197,-14.775689
16492,17.794998,-25.32156
16493,15.944483,22.26115
16494,27.30737,-0.48214182
16495,8.366415,8.747538
16496,8.884332,21.155619
16497,-18.880877,10.0517845
16498,-21.242096,-11.52547
16499,6.1418624,2.324413
16500,-11.106352,16.766758
16501,-8.96903,29.913862
16502,-1.1030086,3.7915316
16503,-25.233286,-0.93536407
16504,6.0436463,-3.4816287
16505,-18.776178,-17.85808
16506,-15.7233,20.68481
16507,13.862259,-17.630651
16508,31.379545,-7.4027762
16509,2.9551013,31.40267
16510,14.207407,-8.643982
16511,-0.9643936,-3.4133995
16512,9.675241,25.11447
16513,-21.972364,-12.464503
16514,27.810759,-0.60370994
16515,-7.545464,22.003847
16516,19.245186,-22.42869
16517,7.235831,-24.198296
16518,16.373682,-30.426012
16519,-16.96056,19.481558
16520,-7.5904517,-2.969229
16521,-5.8757577,-6.9081903
16522,-5.5124354,-18.095037
16523,-20.28547,6.858543
16524,7.0922804,-4.8298726
16525,25.50592,-1.9036226
16526,-20.065928,21.805332
16527,29.441465,-12.060756
16528,-11.608447,14.585248
16529,4.859461,-22.870922
16530,-9.942359,29.351603
16531,-14.960985,-13.202439
16532,24.212376,22.242147
16533,11.795213,11.186343
16534,-10.901031,6.922779
16535,-25.055395,-18.352133
16536,9.384877,-1.9447385
16537,-27.884909,-10.482699
16538,0.22190541,15.878047
16539,-17.620989,-8.586406
16540,8.387063,-7.3028083
16541,-2.9833686,-19.54727
16542,-0.9875333,-7.2081723
16543,6.092627,31.986412
16544,-17.642954,22.634043
16545,-19.003454,-14.795209
16546,9.032264,-20.151308
16547,-9.818494,7.7416825
16548,7.296569,-5.867649
16549,-2.9073477,8.43666
16550,8.364318,16.458393
16551,-11.783675,11.013232
16552,4.3058586,-20.162737
16553,32.81948,-0.39942324
16554,11.863531,3.9020426
16555,15.080735,17.59036
16556,2.6203876,-4.5026283
16557,23.282616,1.5997742
16558,-9.718078,-18.428972
16559,-7.7867827,-9.21689
16560,5.804562,22.990213
16561,1.3986734,5.9081182
16562,-17.112226,1.6146961
16563,-0.96354145,-18.321213
16564,5.9501047,-20.432861
16565,1.9643695,-31.679377
16566,-0.72398627,-19.240103
16567,18.416222,13.939704
16568,21.795593,24.748508
16569,-0.19253308,-7.642506
16570,30.694054,-2.525134
16571,0.54555994,-9.259974
16572,20.446371,14.041829
16573,-27.03092,-13.778461
16574,-14.489793,-13.232248
16575,-26.165108,12.006015
16576,12.492197,14.931894
16577,16.493843,17.951584
16578,-10.526126,-15.615791
16579,7.011955,-13.222217
16580,-16.280006,-6.3829975
16581,19.954569,27.052563
16582,2.5048666,9.149525
16583,15.066498,-12.912145
16584,-8.643953,-0.7814443
16585,-17.524351,24.613234
16586,4.834243,25.551964
16587,-0.5130678,-23.394333
16588,-30.001478,7.394406
16589,28.644114,2.0215743
16590,15.863403,17.79731
16591,3.4247806,-19.641153
16592,-6.089262,2.6766627
16593,-11.839935,18.299437
16594,15.729338,24.291538
16595,8.12305,4.835101
16596,6.5810738,-17.363922
16597,-5.0097237,-13.01238
16598,-6.9639163,24.733631
16599,30.816029,-2.3781471
16600,29.559835,-8.723913
16601,-5.6655884,-23.87036
16602,-1.7922649,9.435597
16603,30.230156,3.0720348
16604,4.504426,33.390274
16605,0.08928566,-21.586802
16606,24.608685,-2.6751099
16607,9.367773,4.695568
16608,18.57711,-19.663324
16609,-11.162255,-7.3261156
16610,32.765617,6.040966
16611,-6.5105877,-27.873116
16612,12.564554,-25.41095
16613,21.793573,22.18167
16614,8.336719,18.373411
16615,14.151409,-11.083678
16616,-17.401072,-20.468359
16617,-8.464402,-0.63131124
16618,14.6238365,15.518649
16619,-20.737608,-1.9183928
16620,-10.034121,29.001396
16621,-6.182611,-15.537169
16622,-28.573282,-12.521604
16623,12.117005,17.679932
16624,-18.35,9.19029
16625,28.403507,11.413167
16626,-4.7343364,0.37340567
16627,27.388842,-8.382746
16628,31.643194,-16.615967
16629,6.5076275,-18.748638
16630,12.468658,-14.298441
16631,15.923567,-10.556944
16632,-12.275912,5.193663
16633,3.2261622,3.4744864
16634,-23.630295,-9.64254
16635,-5.096772,27.675531
16636,-3.8840678,-11.188801
16637,-10.246779,-19.920197
16638,1.5511658,13.057695
16639,-6.9016213,-19.91456
16640,7.310959,28.243896
16641,-7.126146,15.252706
16642,6.010244,9.99097
16643,0.7466891,-8.27019
16644,7.883935,-12.465779
16645,24.773956,-9.157016
16646,7.8889437,-26.991774
16647,19.862616,-22.957216
16648,22.28282,0.7432558
16649,-2.1258662,9.091719
16650,2.9793751,-13.695101
16651,17.157299,-9.088472
16652,6.5462213,25.00677
16653,-8.75701,-21.373642
16654,19.256985,-4.9245825
16655,4.0928926,6.7658844
16656,-5.6484466,9.485189
16657,-26.367544,-18.151163
16658,16.074429,8.390974
16659,23.366554,4.44149
16660,-6.265893,-31.146206
16661,-9.893298,0.50605476
16662,-25.066471,19.740017
16663,28.781994,0.69757175
16664,-4.286556,-27.217188
16665,-19.187979,-12.465425
16666,-9.321825,-21.841291
16667,10.63412,-11.94969
16668,-8.3335,2.0646875
16669,8.375836,16.616161
16670,15.587983,6.9447064
16671,-5.8079233,-7.8329496
16672,10.298549,15.234295
16673,-23.806602,20.034235
16674,3.4838593,29.7821
16675,-13.461105,1.0012798
16676,22.027954,-16.930037
16677,-5.1687784,20.14497
16678,-1.2243202,8.198488
16679,-32.94347,-0.13381726
16680,-15.193978,-20.574451
16681,19.23594,-0.037360225
16682,-13.677029,0.6070126
16683,1.7953622,1.467955
16684,10.636346,20.019411
16685,-11.229546,30.24109
16686,15.717843,-10.112823
16687,29.124268,-5.7708144
16688,-2.7065816,11.549685
16689,31.634592,0.9381096
16690,15.825352,-15.9116955
16691,-1.4754735,-17.79954
16692,-19.690262,-19.8694
16693,-21.909315,8.910663
16694,2.8738647,14.147905
16695,21.738073,-6.8995543
16696,14.884744,-25.498709
16697,-4.7033787,-7.370945
16698,-9.4913025,13.965763
16699,-5.1344647,15.210617
16700,2.827271,7.852415
16701,-21.02557,3.1828086
16702,29.119562,-7.8099456
16703,4.957596,-1.2907367
16704,29.315992,10.320923
16705,17.059544,-7.3837137
16706,-12.440149,-17.990837
16707,6.6783223,-12.032181
16708,29.403744,8.515713
16709,22.89828,14.081624
16710,-23.190893,8.305675
16711,10.267233,-18.342543
16712,-0.23945385,21.463648
16713,-10.405846,-28.798126
16714,-5.301631,-8.571852
16715,-0.6784597,22.1982
16716,-23.642935,4.265783
16717,30.449947,5.4096437
16718,32.684017,3.9826653
16719,-20.287031,-23.68403
16720,-10.570978,-14.558337
16721,5.6896043,24.999588
16722,10.098932,3.5063875
16723,-14.464368,22.32002
16724,2.1817632,3.9830601
16725,-4.705822,-6.3560905
16726,-0.6606593,-28.15643
16727,1.9731978,33.405064
16728,-22.188137,1.6283125
16729,-2.0647361,14.9209
16730,10.072292,-28.135324
16731,2.6623998,-8.715663
16732,-2.024003,14.949679
16733,7.3930717,-8.158948
16734,10.704898,-25.889925
16735,19.775383,-8.805587
16736,-19.06465,26.27935
16737,19.80719,-19.305363
16738,7.615747,-18.561687
16739,-10.012839,-13.393393
16740,10.90444,-16.093348
16741,-20.528292,-14.271709
16742,16.211037,-20.388918
16743,-8.414,-10.131725
16744,26.991053,18.325602
16745,-9.127386,1.5866643
16746,-16.887793,0.048263337
16747,-6.1395593,3.752259
16748,29.403145,8.058477
16749,18.379623,24.973602
16750,4.7890725,0.8763412
16751,7.586562,14.251719
16752,-7.6229568,-15.721329
16753,0.49993774,-16.205881
16754,5.5625577,-8.644576
16755,11.461352,-27.917702
16756,-26.425474,-1.7271831
16757,-5.887485,28.209366
16758,8.123847,-1.0486119
16759,14.833259,-14.426565
16760,-0.45500752,-13.794454
16761,14.833814,9.633947
16762,9.869939,-3.396214
16763,0.60839343,-9.627455
16764,12.082902,5.2374644
16765,-15.722578,-21.663319
16766,-12.09603,25.556927
16767,-12.985878,-25.06035
16768,-3.9774094,-19.02044
16769,1.0068458,-14.168011
16770,4.606839,-6.2272234
16771,-22.08419,-2.9349153
16772,-21.876184,-25.642445
16773,-11.804688,-19.363281
16774,-14.95227,23.39759
16775,-5.081746,26.332008
16776,-8.287685,1.5662162
16777,15.358871,-28.695406
16778,-2.6956515,-20.92234
16779,-1.9050221,1.3287907
16780,-7.918095,-20.817314
16781,-16.013136,1.4092915
16782,-23.516726,-1.885789
16783,-6.2846994,26.665558
16784,-10.062534,2.678178
16785,-18.306063,-19.137447
16786,1.575058,25.55402
16787,18.070633,24.820368
16788,17.745052,22.314394
16789,-25.803387,-3.755969
16790,18.935051,14.201637
16791,-4.568569,-9.803396
16792,27.481016,-4.0665116
16793,15.497801,-13.038568
16794,29.03408,4.43539
16795,31.535852,3.9102294
16796,-15.179649,-3.7352495
16797,1.7345353,28.271902
16798,-17.696007,15.952319
16799,-0.15765135,0.8877798
16800,17.67529,-8.352071
16801,29.82403,11.065353
16802,2.0794864,-6.1248255
16803,-0.1589109,25.344305
16804,19.523237,20.479952
16805,-10.418959,22.794872
16806,-18.80751,9.793079
16807,-25.653004,14.2811575
16808,-10.356184,-18.354027
16809,13.880274,-13.533435
16810,24.115149,-16.405241
16811,13.085431,-12.671302
16812,-8.213145,-15.843287
16813,5.5908484,-8.309394
16814,9.0284605,3.595352
16815,14.985868,-2.2437809
16816,28.80797,-0.02161296
16817,-29.281708,-3.4679859
16818,15.572769,4.3744683
16819,-32.775723,0.031380396
16820,-22.98906,12.562895
16821,-5.108072,-7.256446
16822,17.805237,-8.114425
16823,5.9843802,-18.126823
16824,21.26292,-3.6045501
16825,2.661968,-13.234322
16826,-9.850571,-15.4006815
16827,-12.092313,30.819864
16828,-17.142614,-20.568392
16829,6.4464684,16.686338
16830,9.678503,-18.357891
16831,27.462297,19.79127
16832,-7.2899804,-2.0005264
16833,11.209634,-6.9659925
16834,22.17593,-4.770332
16835,-20.526129,24.744865
16836,-23.482632,1.9567581
16837,5.135998,28.596037
16838,17.438227,20.904413
16839,9.895787,-8.8639145
16840,-16.38051,12.4642105
16841,-25.972702,3.8867671
16842,2.4949179,6.866854
16843,-2.2780254,25.219765
16844,12.111811,-19.035343
16845,8.93893,13.545357
16846,-31.95624,-5.2920494
16847,-6.00885,-4.467751
16848,2.7276213,-1.2928555
16849,7.9297996,15.398981
16850,32.86081,-1.5929796
16851,-5.4742346,-29.240831
16852,22.14043,1.878415
16853,29.260046,8.763111
16854,2.02549,19.58498
16855,-11.3072,25.168165
16856,3.166187,-13.063976
16857,17.859074,8.05334
16858,-24.792274,-10.063549
16859,30.973797,-12.843935
16860,14.620156,7.2692413
16861,-14.2879,18.572147
16862,-21.007416,-18.862032
16863,-19.829468,7.1074696
16864,-3.6589558,-23.223618
16865,-18.297169,-9.196853
16866,-17.83552,15.408538
16867,-13.418991,-29.364103
16868,11.178802,-0.04778755
16869,-1.9754024,-5.8673196
16870,-23.034649,-23.017286
16871,7.8700075,-26.94839
16872,-6.3817835,23.314363
16873,26.106508,11.982388
16874,-11.23613,26.425991
16875,4.962435,30.603844
